/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_38_314.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_38_314.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_38_314.jpg,-0.3695945,0.8360441,0,19.16514
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_38_381.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_38_381.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_38_381.jpg,-0.1853734,0.651823,0,19.62632
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_38_448.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_38_448.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_38_448.jpg,-0.001113296,0.4675629,0,19.85264
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_38_516.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_38_516.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_38_516.jpg,0,0.231199,0,20.01422
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_38_583.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_38_583.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_38_583.jpg,0,0.04401994,0,20.0435
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_38_653.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_38_653.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_38_653.jpg,0,0,0,19.8925
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_38_722.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_38_722.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_38_722.jpg,0,0,0,19.73391
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_38_793.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_38_793.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_38_793.jpg,-0.1,0,0,19.61689
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_38_862.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_38_862.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_38_862.jpg,-0.3,0,0,19.41674
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_38_930.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_38_930.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_38_930.jpg,-0.1981739,0,0,19.27462
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_002.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_002.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_002.jpg,-0.2989921,0,0,19.10231
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_072.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_072.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_072.jpg,-0.2745749,0,0,18.98206
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_139.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_139.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_139.jpg,-0.0372718,0,0,18.8314
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_208.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_208.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_208.jpg,-0.05,0,0,18.65045
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_278.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_278.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_278.jpg,-0.2396999,0,0,18.48552
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_348.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_348.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_348.jpg,-0.06250799,0,0,18.45316
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_421.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_421.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_421.jpg,0,0,0,18.30086
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_492.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_492.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_492.jpg,-0.1,0,0,18.10468
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_562.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_562.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_562.jpg,-0.3,0,0,17.93347
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_629.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_629.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_629.jpg,-0.5007389,0,0,17.83129
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_696.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_696.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_696.jpg,-0.477823,0,0,17.63133
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_764.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_764.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_764.jpg,-0.627823,0,0,17.40015
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_832.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_832.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_832.jpg,-0.4064761,0,0,17.33301
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_900.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_900.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_900.jpg,-0.1844521,0,0,17.18988
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_39_971.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_39_971.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_39_971.jpg,0,0,0,17.04311
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_041.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_041.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_041.jpg,0,0,0,16.89785
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_108.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_108.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_108.jpg,0,0,0,16.80481
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_180.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_180.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_180.jpg,0,0,0,16.66304
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_251.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_251.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_251.jpg,0,0,0,16.55929
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_321.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_321.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_321.jpg,0,0,0,16.42422
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_392.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_392.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_392.jpg,0,0,0,16.32384
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_462.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_462.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_462.jpg,0,0,0,16.19049
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_530.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_530.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_530.jpg,0,0,0,16.09132
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_599.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_599.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_599.jpg,-0.15,0,0,15.95163
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_667.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_667.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_667.jpg,-0.1277522,0,0,15.84567
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_736.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_736.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_736.jpg,0,0,0,15.7153
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_809.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_809.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_809.jpg,0,0,0,15.61299
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_877.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_877.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_877.jpg,0,0.09449995,0,15.49553
/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/center_2017_09_24_16_05_40_944.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/left_2017_09_24_16_05_40_944.jpg,/Users/Jason/CarND/CarND-Behavioral-Cloning-P3/data/drive3/IMG/right_2017_09_24_16_05_40_944.jpg,0,0.276228,0,15.54688
